customer_id,age,account_age_days,credit_score,income
CUST_000000,47.45071229516849,480.612178144089,686.1735698828816,20828.133855607564
CUST_000001,44.78353277034075,61.90264654883089,857.9212815507392,53301.37272839711
CUST_000002,32.95788421097572,73.24783089362712,754.2560043585964,27290.936156403255
CUST_000003,26.138757433793426,271.53365826421185,527.5082167486967,27415.291903900546
CUST_000004,24.807533194983645,126.11316188087683,731.4247332595274,25548.35216793434
CUST_000005,7.905690158856409,561.3466440262829,706.7528204687924,17811.968658952876
CUST_000006,31.83425913212226,341.3965525371077,711.0922589709866,26899.771602675984
CUST_000007,54.211597315699585,37.513719975914775,639.8293387770603,91687.29437901273
CUST_000008,39.79754162893099,12.772708326869866,594.22890710441,32379.305322152482
CUST_000009,45.84023369884185,396.48336647621784,720.8863595004756,13631.859441050177
CUST_000010,20.077209266523543,1274.8746034487226,719.6861235869123,40510.608538911874
CUST_000011,53.22641558422916,930.5439134333328,688.435171761176,31239.798448034304
CUST_000012,17.822170144488588,644.0636208129409,628.0155791605291,18521.008314014423
CUST_000013,26.7911310092934,285.5785853708273,732.4083969394795,29955.21942938086
CUST_000014,29.84616999541062,2.021158437216448,761.1676288840868,48584.57619892502
CUST_000015,53.31622689390036,476.5669617076196,616.0782476777362,31113.39808767402
CUST_000016,44.96895147105346,146.66386245672487,797.5545127122359,33227.52704949485
CUST_000017,33.84425036970549,143.55968781220795,781.2525822394198,71547.72684258339
CUST_000018,38.91984817629499,46.490923669658194,800.3532897892024,59070.19531980345
CUST_000019,51.933931958439125,300.71893563332753,696.4173960890048,79405.41372989278
CUST_000020,0.7038234386538345,9.39793750639151,782.1902504375224,17865.4645004474
CUST_000021,55.63737426009131,259.3095696539794,678.0328112162488,43414.82648192859
CUST_000022,62.16841067112274,94.82888227484882,648.1729781726352,32660.422055487412
CUST_000023,33.59696808940416,64.17005085252293,791.5402117702074,42803.51716003231
CUST_000024,32.05359694349442,814.2468929109798,751.3267433113356,72108.77824081924
CUST_000025,42.63329940932249,826.4485669894744,629.7946906122647,30827.7003472304
CUST_000026,34.118377703017636,621.897850223215,553.6485051867882,9627.818776897297
CUST_000027,45.182769158331496,91.67607847067595,665.728548347323,24315.30740557815
CUST_000028,37.580714325009865,266.98027410245544,740.4050856814538,22662.607436442355
CUST_000029,61.059381079889405,1302.2463204764704,508.1228784700958,35837.24742119203
CUST_000030,40.9034531491154,19.290646893843256,946.3242112485286,46114.2388342567
CUST_000031,36.11457032891664,99.95910153185812,696.5288230294757,20244.956528443494
CUST_000032,57.14234221772531,99.03660790256912,775.1933032686774,24320.771983651775
CUST_000033,60.760235783990176,365.1838679220965,758.685709380027,108578.40447700027
CUST_000034,25.141955123039676,15.194862324935999,643.3702270397229,85246.51178573449
CUST_000035,53.10384123453069,6.105335858841776,544.9336568933867,37582.03743371692
CUST_000036,24.065444294108428,428.5875725622175,747.3592430635182,49527.0422755169
CUST_000037,37.58593934705405,53.99971090533681,621.6746707663763,30914.14860967115
CUST_000038,52.202758260545046,620.3116865133157,576.9135683566045,71821.79512228725
CUST_000039,78.08744074403998,101.06012158483465,725.9882794248424,53686.209215654395
CUST_000040,21.445739336828773,472.4798818503981,567.9543386915724,49455.09785085134
CUST_000041,58.25606195470165,32.08048006157068,729.3072473298681,25408.12518399873
CUST_000042,67.98661766717134,385.23614097936576,747.3832920911788,52430.854976345676
CUST_000043,25.682541070578694,98.85067205427416,815.8595579007404,24092.57162948696
CUST_000044,54.45064193866483,391.21185018196326,741.2780926936498,23533.482069108166
CUST_000045,42.187927786424645,167.32195213056232,611.0485570374477,24151.333079034594
CUST_000046,38.84347435878844,812.5101521057109,734.1151974816644,66482.2973102064
CUST_000047,48.06940005537994,254.9288934019012,673.5343166762044,141504.18665489287
CUST_000048,49.385010216475095,120.29573945368598,614.2842443583718,37085.822482637064
CUST_000049,37.94092274353276,71.15075313206029,677.6537214674149,51896.16877401451
CUST_000050,47.09856436860317,1209.513448787525,692.7171087343128,28962.839300195687
CUST_000051,51.655746923554126,177.49655521602315,655.3485047932979,55725.84919460008
CUST_000052,43.21140616195306,1004.2221168445702,575.4261221288012,49763.52024083196
CUST_000053,66.44406208454842,37.31329203250285,705.8208718446,20506.862210421557
CUST_000054,45.36681040522425,435.83716523511066,756.0784526368234,22482.577429817025
CUST_000055,60.73006906257915,126.86016075748974,751.5035267208659,46952.558413689076
CUST_000056,47.725715294590714,584.346725292598,1085.2731490654721,70646.27513864946
CUST_000057,54.823039157561674,579.8461083582848,668.4730755359654,53076.23791849634
CUST_000058,28.407621781936424,315.14611971244364,676.3181393259991,35602.88414901041
CUST_000059,31.980058872249042,285.537523775801,768.6260190374513,16214.190010669194
CUST_000060,32.9210220131585,49.59950007356122,808.8950596967367,79236.32095271334
CUST_000061,41.928265001066215,88.73807125191473,626.9633368282863,40466.4815665499
CUST_000062,40.68357759855721,283.9373115835809,634.8399652394183,71805.5999319265
CUST_000063,52.431489664073126,1359.0983081754973,497.48574133423926,39863.92893943268
CUST_000064,30.07320302847418,210.96395241475497,785.2433334796224,24688.441586322373
CUST_000065,64.91952595912231,69.4618856918697,652.5054688839044,26195.30260300406
CUST_000066,66.48181360421646,393.9774776393314,740.4981710960956,43855.18052266935
CUST_000067,64.77026479719235,345.3011222936638,548.0630034045987,28506.373235831426
CUST_000068,59.00366723779934,5.291799098093561,629.2330534381219,32250.989999016103
CUST_000069,68.08008520708457,37.57927523345184,375.87326599309273,21759.509934696922
CUST_000070,36.2114777291026,185.5428643228705,575.221681803515,78553.39203864297
CUST_000071,59.84895710726855,16.922248267495178,844.1273289066115,17713.262369692176
CUST_000072,57.447456282324396,392.3657888800742,701.0233061019587,32819.27378152022
CUST_000073,40.913449106757405,321.6917928996611,711.3517345251248,50567.54959831079
CUST_000074,63.79025224218028,223.7289305286483,576.2184501173151,51196.38772962847
CUST_000075,41.06458623459619,178.0935474828183,728.0991867735032,26599.567629023728
CUST_000076,36.87816624464087,680.1870046355061,650.6999065341167,26605.717560264995
CUST_000077,34.667670386254606,435.5017240805684,789.959987543325,42346.86877192806
CUST_000078,52.1929317825844,120.93685974195958,762.9628841923612,47852.0149270386
CUST_000079,29.348080631087743,600.1363518838482,697.9098406035852,38509.63280294843
CUST_000080,59.16497343682637,152.1077898897249,640.842861116417,78938.93737235322
CUST_000081,33.40723186788584,512.6910402020812,830.5478807154329,36698.89486123517
CUST_000082,50.22929456942446,179.9407857319625,668.9733243406544,31712.930181337204
CUST_000083,30.803579756374333,1093.8949198637242,709.6995964992718,48902.241493165224
CUST_000084,27.72668975149791,126.66331424236192,909.238727568546,66334.23851427689
CUST_000085,22.05009296179717,509.4808238870232,762.4119817052156,49720.5075944435
CUST_000086,39.81629840729628,21.637822853789295,610.2745628514168,12771.751866080987
CUST_000087,66.55647274850078,798.1158124405924,617.4502803207488,30924.59432581463
CUST_000088,46.193971814134365,351.46057310803275,643.6275447196025,29241.619434553453
CUST_000089,43.057340912912004,629.6928366401322,652.8961694381677,40783.17788698028
CUST_000090,18.27873487754014,611.5850221981772,559.2536225623445,26052.949838885175
CUST_000091,60.40167049372258,31.8258076997544,731.0907565598004,75938.42613619086
CUST_000092,52.86489434803029,43.02627590973629,684.0061470036572,31220.739451098292
CUST_000093,39.93155756514555,230.80934489776809,732.271856033809,24013.814027495195
CUST_000094,47.79019771361759,1195.2728763223677,853.2738913002578,17627.139559575236
CUST_000095,27.337946297233902,740.7684264321338,722.4092481810417,36544.87368156355
CUST_000096,41.465141478232475,1271.5049557584418,622.6990216144534,113309.76708122202
CUST_000097,46.09340027574893,434.3139519126226,915.3182457511556,24743.70070311397
CUST_000098,53.08480955081017,16.976683536370555,718.3342005738351,34356.07136776304
CUST_000099,54.64463689721654,353.29555548972667,616.0278157819224,26911.357201243816
CUST_000100,8.141564135352898,319.8289526924247,647.4244978319239,13955.747945210234
CUST_000101,45.43714688207953,613.5311161331188,610.1585328651643,46442.00392651413
CUST_000102,20.196501894690368,985.1417019646981,883.1458765854354,35003.188702383166
CUST_000103,35.76668216519183,607.2314188935715,528.6865470909122,71463.07681264551
CUST_000104,38.28190232121073,195.5797517594824,823.7816311973462,34395.659839852946
CUST_000105,39.16772562553489,730.1555411012083,700.5243699718184,37178.66286791063
CUST_000106,33.249017927811344,218.57179200095052,762.2849932347499,18319.199506786717
CUST_000107,48.03237714962807,406.5477817982363,546.5885829264378,68791.70232792752
CUST_000108,44.98471017969388,268.1328048279038,625.1513463443447,38462.18131937839
CUST_000109,63.26894282099457,697.7960906275966,906.0747924881987,87349.31043207036
CUST_000110,36.2655377728139,52.51910371745912,797.1570950954356,76459.96786324446
CUST_000111,53.1673775272017,87.41074512510687,805.8424486849588,15072.546520210833
CUST_000112,22.251122310013372,855.9474558882262,496.07678222398994,40137.534967361404
CUST_000113,7.4370125780438485,558.7681842676911,862.8615545571292,18214.06307090709
CUST_000114,14.44926340967268,224.3242430903046,694.4452301103381,36203.11450501328
CUST_000115,46.04678990628366,145.49485171668243,569.5530499495147,50758.59663670045
CUST_000116,45.498973691452726,73.2724203175858,606.0120213672644,52769.25538921799
CUST_000117,35.639615379534355,234.4691167010067,601.4273953664456,46724.46852648047
CUST_000118,32.04613572441339,71.1063133813344,620.7127167737656,17728.974638424035
CUST_000119,37.12700764130061,165.33810716148525,896.472513291639,36961.48767844929
CUST_000120,29.504117380111218,754.8691649481531,721.3979910734222,55585.4709532748
CUST_000121,30.69454416196672,503.46539267822254,646.9498852389472,27230.443689503085
CUST_000122,35.87422454272534,351.4956694313715,469.8078835264415,26548.74904619027
CUST_000123,7.1180491563703185,502.3235632422925,757.6556963055766,42430.59992521031
CUST_000124,86.18321212682856,41.376888567342135,811.9574911434577,77799.76620593805
CUST_000125,3.148794147047811,101.35787319013846,624.3649254715697,17834.198288544383
CUST_000126,30.3014067363621,46.56053269894516,591.8451996385605,40502.19164272
CUST_000127,53.65846183556621,414.87102963095657,699.2027358683382,76112.8258785115
CUST_000128,41.16052461471428,322.6319161230514,613.8715798671736,29136.522080886112
CUST_000129,63.7305727444567,49.816903356198964,612.4381746615243,18189.506384770673
CUST_000130,53.89266321297462,160.67546727290926,890.9416640470131,36821.80463001763
CUST_000131,41.910482178057336,98.84000299623197,634.9357430878173,28465.19261569145
CUST_000132,31.114091136416963,69.49688828695376,613.6009230320184,10390.219803560649
CUST_000133,50.26963302332753,1474.1043905958109,676.105195313359,23068.380953723827
CUST_000134,31.34843004147501,68.40082946706795,775.5391225825756,47294.926416978895
CUST_000135,43.11255227738704,296.9824039952309,533.0594718878629,47652.01025808127
CUST_000136,30.0606436158123,142.7470517885199,757.0598668593159,41767.70344002313
CUST_000137,-1.1143226668955242,101.32859300290613,725.9722501721482,23105.86331466235
CUST_000138,49.57888688166061,61.197634761298126,533.847993773104,146076.93467713156
CUST_000139,15.834915850671681,19.423347781849284,613.9586634716047,29963.109717384163
CUST_000140,55.094392138216605,107.26942451709151,642.3108130476851,63143.45955445753
CUST_000141,51.574572239520045,330.488006871736,452.83554998727107,24380.82818388148
CUST_000142,48.6560819077081,648.0965809667563,679.6954613957007,39531.95622620556
CUST_000143,41.340908787184745,72.98387054079116,708.65897874729,33595.9694632133
CUST_000144,57.51673092489711,54.9537599411803,725.4420843301214,26977.055128506257
CUST_000145,48.82492777690963,65.23104762241407,739.4452142378296,29422.287948041714
CUST_000146,44.34662285344619,162.22841161249488,907.5400798645438,31726.207098258674
CUST_000147,54.214254064921136,619.0701719395454,496.1875464822146,21937.58916148807
CUST_000148,11.938121184612164,502.5237192219829,664.8486515958691,16479.52584697664
CUST_000149,40.24080127965896,838.8940450859631,782.9405581183489,12021.263818066549
CUST_000150,43.53421837162849,45.37483478808961,777.0865193886967,39442.42095449617
CUST_000151,48.53405011704462,148.85660517622793,733.8496407494414,29506.21042491633
CUST_000152,49.491727991594274,818.8057156458026,927.0692857804396,28461.355194882763
CUST_000153,46.05730838018958,136.35033125946717,783.0335816544246,23669.86708237668
CUST_000154,41.073493558290885,524.6560062888193,652.2342553234884,30523.026138280606
CUST_000155,52.43708026877902,628.4599066924661,673.0125064706629,22261.59203156566
CUST_000156,33.33560109885833,95.04345319233408,737.7300493044852,58801.64792078439
CUST_000157,54.603361712801856,374.06813618914765,741.34349032237,92818.18942283149
CUST_000158,28.393162013446403,73.14646519853412,575.5345296688583,39549.055897186234
CUST_000159,52.53348097524856,186.96966570984316,765.4365656354058,35320.10630724524
CUST_000160,44.1995293947973,257.3229708895097,587.4510952701623,32812.89607653082
CUST_000161,40.70373152425388,750.6931357273543,710.9394794604893,52202.3771418286
CUST_000162,47.2151384760507,448.3650704882691,722.3884024279131,41155.875000821325
CUST_000163,22.90368357764941,340.62561281741546,859.3186626639397,28124.38188335235
CUST_000164,25.155927696121285,1529.0485060290578,687.4213079900352,129229.54890402408
CUST_000165,47.85929000661691,185.84516784428996,684.199210142101,29335.670126605826
CUST_000166,24.818434371097485,281.37230380521686,534.514332813423,32372.358802269257
CUST_000167,49.42210020221004,155.52886737485076,666.4215300709872,83659.54134773128
CUST_000168,36.10612972954593,55.414271504956275,549.6857046881894,36194.89163078089
CUST_000169,20.212824321970828,198.14981893344256,676.9065469791323,51436.493120138235
CUST_000170,67.73434142418017,4.811044861365618,812.6565029547758,21837.935887073745
CUST_000171,47.75003962972184,1184.7893693794356,673.111130944517,20883.967652770763
CUST_000172,78.60039704874791,25.342698552312772,705.9218434014489,24556.408733979053
CUST_000173,50.11420703120163,833.4099227362451,642.6337993119764,27627.59937399947
CUST_000174,39.50870094676002,303.6960978418059,645.6575228866235,72714.13941640203
CUST_000175,0.10972964425940868,212.1312372024668,824.6085192497629,12878.375730117279
CUST_000176,34.85968608879477,722.3165048280912,662.8559134004208,33693.52686114327
CUST_000177,47.91647141397491,115.2419484778231,588.9424154534171,87215.31469492668
CUST_000178,54.035175897211914,10.026498127820636,827.1555094994159,25533.968641456937
CUST_000179,29.075272750781714,406.76137383216593,647.5479733720226,46382.95309954042
CUST_000180,21.668082866620818,38.23011222197803,771.2998430172388,54553.21651559838
CUST_000181,25.893793381481466,706.5802631706842,663.9033834180921,64839.152276521694
CUST_000182,23.78405008600154,126.63075984356864,761.5935606944264,15758.109710101824
CUST_000183,66.47030401394078,814.630002599967,647.7276979480961,61359.45861557993
CUST_000184,29.43484464185861,325.6959788023064,559.153870363644,53006.81582002085
CUST_000185,18.80463481987334,192.2221543371311,491.8070592116278,84815.04166242713
CUST_000186,43.16526200803928,526.4228938624123,690.3286888129608,59036.510001496536
CUST_000187,39.5356262404514,587.1807756844136,663.6387787786144,35296.07998387047
CUST_000188,44.61702653338089,366.34952615610575,528.9831607343375,26597.506464758208
CUST_000189,33.727854489860924,657.5062868142729,701.8433933065393,43208.42821103539
CUST_000190,31.903604795359577,6.775088904929593,622.1695274597687,16077.941317399645
CUST_000191,48.27795482964251,294.8599631235496,802.9155637325644,45995.49524441188
CUST_000192,43.840446014708135,334.91805725445164,798.2690983945514,21985.118117003134
CUST_000193,47.65444584373485,897.2464896815251,515.9125768668355,19152.94017243214
CUST_000194,30.627721334564818,66.3795223429844,702.6091050210833,30515.604565292924
CUST_000195,42.97837544344438,337.33380992956717,638.8482197008052,17973.782576264024
CUST_000196,26.151501308336435,463.3908551231207,564.8315394383667,48386.85571093336
CUST_000197,13.696394231369695,235.92132214194552,749.331790088089,39831.68825708442
CUST_000198,27.1246332972818,11.563082770854114,770.0309879408991,49206.619305752305
CUST_000199,17.212300255207346,19.27027650641776,956.0084538268794,34612.49593851609
CUST_000200,57.23909989428514,41.14240388910747,629.6823574874113,39732.41806344707
CUST_000201,34.9772159143583,249.72213273202004,637.3032942212233,89879.4205184721
CUST_000202,50.61627903183213,586.3803708454693,643.7533224105732,21080.62249555835
CUST_000203,53.942237610171546,325.63872109906447,627.2862824175131,32088.105081131693
CUST_000204,38.88349856349931,74.72655289841502,762.0672097550678,61838.68008579286
CUST_000205,41.79408503330604,480.9268393826229,755.979044793104,62341.9830330254
CUST_000206,52.50883231823356,104.84242317214384,745.9180079228437,16927.9955054998
CUST_000207,39.131426389933225,1604.3788223529452,742.9618219132586,40289.406347185046
CUST_000208,44.0736825579306,901.8658214058186,572.325142417969,45402.3827330257
CUST_000209,36.80091436051313,1293.0015217571224,696.0444846143345,51059.676172933
CUST_000210,40.42477564195689,140.28429035463003,702.9756139495743,17987.27853246675
CUST_000211,47.515500152760175,46.89438512715008,722.2133771633713,28584.66571382003
CUST_000212,58.83634188360281,24.670326453658127,610.5392697780496,44635.51842552894
CUST_000213,11.05473105528764,570.8955266683654,803.1844539468635,17278.527307772365
CUST_000214,44.00575398803888,96.80370968253506,788.9630795623438,51880.5788113899
CUST_000215,40.70525819685618,585.2309709034407,648.2711549899628,73473.03301282618
CUST_000216,74.48347185428875,755.1536333718224,663.7161439560341,15663.5218270934
CUST_000217,13.62101500008779,488.3034882303879,657.9813182904143,31543.022782404612
CUST_000218,19.833242334485846,128.26636175229152,608.1348053515802,13810.174049118983
CUST_000219,21.889062525304382,415.4914167486532,798.4322398476584,32630.593489622344
CUST_000220,39.25804435521351,346.89387299039936,767.4819492166604,65091.64358395702
CUST_000221,64.31662836681573,262.380889696241,636.2260015748684,27847.584873175816
CUST_000222,30.652892103628535,551.9678765140708,644.4522880839745,28339.602210991674
CUST_000223,37.4782765656206,1269.1357390322726,842.0504247989854,27299.58700741925
CUST_000224,27.51466640343657,617.548246090005,747.1415556386404,25524.514743789907
CUST_000225,29.445699056103305,281.0401392661555,854.7505201330061,89137.80629580223
CUST_000226,30.80816964273421,801.5247059452122,661.2298440064015,47655.320053148134
CUST_000227,56.254144808582055,292.15139527301307,682.305277250595,24363.743345479266
CUST_000228,19.31021157978209,469.11828669893,626.9069960058081,23850.145596575505
CUST_000229,39.87582888174926,90.774135330852,648.2388700963828,40615.05037621267
CUST_000230,39.753656558908716,239.0951251639907,818.8393273448085,66357.63063673615
CUST_000231,45.147025765253105,156.00761889000356,768.1891489626312,91432.26124816583
CUST_000232,48.75892277988946,582.7772988197474,664.070790921294,57901.48560360559
CUST_000233,46.3252738586839,737.1615329504934,782.0482181197365,46799.93137477252
CUST_000234,56.00012034383731,351.8367929430987,816.9295590445673,26249.555578882395
CUST_000235,47.20843161116121,776.554406089036,683.2881919683145,39079.63800597911
CUST_000236,58.09763449762535,63.96932867629056,618.3064329012764,44762.51177640261
CUST_000237,46.00618043857655,258.4912864380029,719.1099068019903,37168.55079919625
CUST_000238,19.60215788530121,366.8751976986659,774.625356602722,76693.08852185475
CUST_000239,43.20445636642765,41.29866131297761,724.9383683710755,79915.62262650243
CUST_000240,38.57056701419572,365.4977495309334,727.9021525770339,39647.09328108173
CUST_000241,46.12768522566139,25.64039235625453,807.3631749859773,21736.373844771504
CUST_000242,41.99454511220314,154.93123300164683,629.9879185060827,28564.902736155273
CUST_000243,41.91704046050174,749.0211883800731,644.1078152728412,43853.33008368643
CUST_000244,63.482860438515104,419.6717903151489,693.4249738927012,15514.079167830703
CUST_000245,33.90260684955607,2135.8079980047974,555.1986099583756,12095.599910498588
CUST_000246,46.60021675079999,431.8432668833495,649.7945775647389,63635.48886422862
CUST_000247,59.65815737038319,116.50283476591498,765.0201177958661,34558.61227770851
CUST_000248,67.69955494071499,184.99087059833596,592.9915233673847,56893.94896499279
CUST_000249,36.90149247353006,95.37662155662001,574.8460575809555,74748.34137448318
CUST_000250,38.76773232411147,1258.5500545382922,811.7295831588128,41557.55773541443
CUST_000251,36.54915346605426,547.0537162061186,756.9767280232204,45426.65289793077
CUST_000252,49.64084139801316,51.3533048635676,832.9152530132432,67819.21790861932
CUST_000253,47.37106850529246,239.75330149847503,632.360769794073,89363.73378117668
CUST_000254,39.39763074033485,24.222513539612777,556.9224897881952,16387.885900341713
CUST_000255,48.47051593804234,583.0171608616661,655.3816566785221,14118.335681631583
CUST_000256,33.21540521126385,334.4648677745484,457.61206733710435,60582.46424167226
CUST_000257,23.595565809049074,717.9504391071323,603.3023856870788,35459.42350667298
CUST_000258,39.945961913641476,351.4009887608696,584.1635310807458,47213.9363352187
CUST_000259,66.7243763563805,3.5838968153655775,720.8382807947553,13083.832226639086
CUST_000260,36.29233926219105,12.32489868251628,631.8015752002201,33206.27079515505
CUST_000261,29.021843715546744,51.9718046625014,879.7686526849523,50032.16765430499
CUST_000262,31.43231515325805,66.90491432430309,757.2582781356159,41679.10825538944
CUST_000263,28.021820265907266,447.4151529217338,705.9630369920175,26279.162694397917
CUST_000264,50.47334970420385,457.0046275982896,739.348538542175,27180.860947197452
CUST_000265,56.335149726771604,615.555917811992,831.7394065634326,40086.69658819762
CUST_000266,71.12891308937898,272.8002020949509,631.0812181910433,30189.189979595667
CUST_000267,43.06824094136118,22.721261431440503,634.8581996385552,28511.337180752456
CUST_000268,35.1947903770852,1359.297525443444,742.4165946401916,21681.440055350242
CUST_000269,32.060526436806704,569.1127806219368,697.5645407739017,105993.72564414641
CUST_000270,65.91314755151068,94.66638017564796,743.6323669674032,20662.72000762092
CUST_000271,48.46416082040105,416.15394527550956,674.2623462576655,15767.528768198938
CUST_000272,45.98834683907919,495.5013352335025,764.7195939702741,14297.417933385927
CUST_000273,26.475988809466415,169.24526244976343,722.4451818559972,61300.86000713549
CUST_000274,65.25891537186803,243.39452081371311,654.111573713106,16050.958713924363
CUST_000275,31.40847363177211,327.53169950843187,847.6540349725896,72406.0890019091
CUST_000276,30.616559477357058,459.23019183139513,739.5803533437409,42697.68848040127
CUST_000277,35.62765031509765,247.4046440320454,754.3600154594433,30172.700390264956
CUST_000278,51.57548065972517,162.45783509989988,415.1457379369925,20378.09800645197
CUST_000279,44.788350132933196,181.06588082266785,570.5318524279095,64887.70203103506
CUST_000280,32.98448198032163,1277.722815864906,734.6503881730716,16681.417840946386
CUST_000281,35.914060442502866,27.86326873291703,707.6821891060256,19120.26197065685
CUST_000282,54.9440022917071,205.74217460024124,650.6243416838688,50234.74035389404
CUST_000283,19.12005494217985,447.79025154016085,665.134786559214,30496.620337242824
CUST_000284,35.17547423173926,678.5322590967947,907.6747983560841,43535.31867139628
CUST_000285,59.481077559156944,739.858878683086,674.0957854179297,32919.65173018358
CUST_000286,38.92598110878904,276.4926256343895,696.2777763490159,34014.49422914553
CUST_000287,24.47567703201801,991.4161586647381,707.863519031609,13371.751419424128
CUST_000288,53.74491512053722,221.36967821858346,734.6488475897993,12702.328083066064
CUST_000289,84.0662927075166,401.20991152893794,810.8182816737517,21591.328104971148
CUST_000290,49.191608575938545,1278.8250924336614,594.6584436826344,41701.1746434347
CUST_000291,30.239296939823657,214.08631151136834,680.9317599236654,40486.19928344646
CUST_000292,53.051015960331306,1056.1028213937996,749.5681887972604,35758.961291746695
CUST_000293,70.05110900773157,351.10622227609366,720.1099046714968,61409.952756099156
CUST_000294,56.58288899436976,88.67017927657874,818.703030556038,21061.530383970858
CUST_000295,64.46688778422808,384.4731645258413,730.2635465239033,24905.951625352995
CUST_000296,39.03792480110511,746.8022132707499,732.8762410303481,43057.85732878722
CUST_000297,61.52772323785078,489.51127683622036,675.5843364709351,58808.61190573122
CUST_000298,57.84205733386961,602.0521126844418,577.2392184863007,52090.25347854217
CUST_000299,49.530953983223455,208.76631131078858,684.9944412967473,38668.7951441088
CUST_000300,37.40392263574196,143.23665469426356,701.5579047581467,19167.831463544633
CUST_000301,15.343889266179135,433.9764232413676,600.8607650543693,12373.40812994015
CUST_000302,30.415573784657465,94.10616059956283,567.6910206592502,39531.254697576966
CUST_000303,29.498261901924877,402.6904384009402,631.1849654822277,111995.94034180824
CUST_000304,54.72648230487391,267.20119000258165,667.5168616491378,28937.04428411234
CUST_000305,39.70096907131285,152.35387671494115,561.0427533236405,15951.380026719506
CUST_000306,55.338556480144604,341.7317457703092,943.9752406339272,51020.69112479361
CUST_000307,48.63203001241645,462.1939314984577,775.8928589786765,41797.66317244547
CUST_000308,41.56301655927814,22.688364207633033,693.7406872100478,33042.55833578565
CUST_000309,48.29609914660719,39.033268408056955,530.7043185804614,34573.064893813076
CUST_000310,25.171133392736238,593.0093022873796,589.6410682784228,13959.958722312262
CUST_000311,45.95257998773208,343.999637748397,601.0371863429663,58127.00250494022
CUST_000312,25.262689096925357,72.94655221858063,677.5366850002976,22368.303084194056
CUST_000313,48.26555953363806,271.8463424022165,639.8632356048786,42611.99081030474
CUST_000314,16.105093997024962,1202.624984709893,744.0474737960399,73035.97095165763
CUST_000315,38.87283749784975,291.63910624766805,712.5224502647907,29298.664959280082
CUST_000316,41.83446254548426,624.2603083683211,754.3298029036388,31509.018787809207
CUST_000317,46.01788324490335,86.98464437575684,559.7394728200306,87097.92780702557
CUST_000318,21.342051469130723,553.5295429642438,630.7094802204093,54255.02040088945
CUST_000319,31.59327772765714,201.1855547757247,632.6509375756132,41751.768184715365
CUST_000320,27.46979420110364,322.4264379843108,914.5149127773388,47201.519961365404
CUST_000321,28.97634378283301,724.9974060723354,681.4712341122291,34033.12690983473
CUST_000322,40.657172079686646,340.9775152632301,685.2997998371511,16840.231251676178
CUST_000323,44.016268365466935,180.96067274879988,691.1717951648745,131907.29824496375
CUST_000324,27.944881480454036,204.02234386287626,863.9116805444067,59171.30418391142
CUST_000325,56.560737047250306,1729.8761848704949,756.8983079185275,81977.35352385463
CUST_000326,34.313083885187694,32.686067938326396,679.6419639897638,20944.060118413614
CUST_000327,29.330520628591934,160.05222070580356,703.4083468259226,24711.237643402776
CUST_000328,43.50678867686121,774.1368280187558,544.4104353796373,45766.75200339182
CUST_000329,71.76783924438836,143.1004555067133,822.7668992473292,19834.52709373547
CUST_000330,65.08858580256555,228.44361871357924,741.9019009366045,38109.42322966865
CUST_000331,29.786690769413774,1153.8392509627972,753.8755992446369,22917.663027066712
CUST_000332,42.54041236054117,37.111186551361726,558.628550309502,80156.20021535063
