customer_id,age,account_age_days,credit_score,income
CUST_000333,35.39829410692944,155.87462294219077,809.1310120594269,49245.29260726198
CUST_000334,23.615308529911314,1785.0890611475402,668.3591550305198,37665.44511731319
CUST_000335,51.701172695748745,673.5604121026197,931.9329539981694,44207.90594908257
CUST_000336,42.880736747350475,49.8726273585511,669.0883535797499,46717.21583278492
CUST_000337,48.73593939976094,450.2476002191673,621.4010539492051,18664.591835861767
CUST_000338,12.456919403450552,184.61971235390868,750.7991326912544,106710.15238121881
CUST_000339,23.02820469021355,264.6280119965855,699.3929088460106,55229.106625003864
CUST_000340,41.22744037821347,174.85019081349046,690.1110346808857,48253.3484906008
CUST_000341,48.9939116992224,132.63438240100217,682.5040243304592,24887.661069462752
CUST_000342,48.047647653556055,155.0521555677838,610.1532018208962,37244.810840076265
CUST_000343,42.557458525606464,630.9664390246272,697.4973041254856,54659.76442236214
CUST_000344,60.8531132352597,70.14435258592144,755.7810306351862,10271.626694250828
CUST_000345,40.95935180366399,57.76567053152028,639.0487797840717,33074.38347200652
CUST_000346,40.849748873456605,1232.3049086376989,752.9692754356731,14747.008774496368
CUST_000347,30.302057182113433,257.5100457937144,606.0664606181246,33791.21789568648
CUST_000348,21.854578857383387,352.7726038446038,759.9928729996204,22398.325644422424
CUST_000349,46.25785696573846,23.108956266943956,678.6557129069791,76524.25806398116
CUST_000350,42.23001185803167,1502.0837983447877,666.291402888196,27396.635319758105
CUST_000351,33.83603265551224,47.23406819876342,638.659733645906,31218.469092609048
CUST_000352,34.17734772188157,259.94250713864244,717.0416222375487,16862.55372893039
CUST_000353,53.686528738887496,356.9295371289436,444.60788650980453,57939.80788844588
CUST_000354,19.496819523768682,167.34709193477136,677.5234598107317,66430.04075954825
CUST_000355,35.25024956108158,482.8257678436366,642.3489599273281,9941.55627132993
CUST_000356,31.806333276212758,279.7305415216732,739.1804005402546,22091.47095723295
CUST_000357,39.535915042665636,289.8039691056185,819.6571501664491,33548.090089323414
CUST_000358,39.590431907351025,59.34030705704242,606.6732040926804,65127.93602184147
CUST_000359,27.056419918742524,235.8988405514405,562.8098857068644,16207.336694254991
CUST_000360,62.06755491240413,812.6391084581675,679.0676322848134,64290.247525555606
CUST_000361,23.187664517194186,210.07483507818625,767.7925871339269,28454.00764604713
CUST_000362,72.35962319898255,393.07260103643574,639.4285076996662,41700.64325495999
CUST_000363,51.99248880256222,347.3872404004683,703.2004149065766,24916.638317548084
CUST_000364,46.89958214408674,262.0315772987813,632.2284630247893,32386.87636475759
CUST_000365,41.350642564799294,32.340436153994666,663.4678448687891,39828.58513435238
CUST_000366,19.793105657054554,157.06915449341122,602.8385961489348,51028.148440135155
CUST_000367,57.367222630360146,74.75461161514987,818.5704154662997,52024.84413701158
CUST_000368,54.940715287087244,357.6753645031339,624.3204911430539,19413.141134806643
CUST_000369,32.46306269634075,47.234682505841924,832.8194141849058,47959.63529239058
CUST_000370,46.83831658122411,15.642654367824798,916.5002344901084,75192.69355468833
CUST_000371,66.98907362528499,503.1950692948303,753.8296079049633,62084.6259889153
CUST_000372,34.52570905685672,960.7717998448353,616.0790332660994,26973.545617231244
CUST_000373,20.780534897847176,206.5057677523368,905.6207129940323,20918.638130579486
CUST_000374,36.68119564621342,795.5916246017015,672.3186700111079,18577.815076448787
CUST_000375,53.69500330411449,617.7738835377729,683.2878286213588,41826.691829916635
CUST_000376,36.2696331072468,673.4801467818099,860.7345576019993,56630.299067080836
CUST_000377,51.01673550231482,389.6682295997364,718.1021558703707,18988.409126517843
CUST_000378,45.99531927628962,621.4379699539838,634.8643106208172,36873.16851920385
CUST_000379,17.62095780292938,670.4995507243983,730.8833012598964,85059.60051749818
CUST_000380,43.61129769232852,128.91028025059148,960.1683114180395,89831.18936688663
CUST_000381,49.35323285352456,754.1316374142201,828.9752754082746,50847.72574180768
CUST_000382,37.92316024024339,3.422032740026497,577.5701763710634,54952.65404005936
CUST_000383,26.09930346261728,1753.7649359234406,679.0976742713975,23735.800877743735
CUST_000384,31.29214825292916,295.6032480068797,758.8578404420609,52047.84368565063
CUST_000385,61.697559039198666,76.02417123120927,819.6631486645651,26771.911749454113
CUST_000386,37.989742499906235,522.4073693920827,701.4688194729197,17589.751622650117
CUST_000387,23.40537728157487,58.8422370423184,772.2381357827771,30139.245055912234
CUST_000388,65.90445776850108,793.2456230040002,660.0363814385398,15530.721912606592
CUST_000389,61.85793639934369,194.2115517498731,547.4343685429906,68274.52927087461
CUST_000390,31.722127811613298,375.26817871324533,955.8199285668252,38685.669427595996
CUST_000391,29.680939188042593,300.8915170200514,906.1503576636397,66448.54151526779
CUST_000392,55.360937887171936,114.779792936081,759.2526949201183,36187.846179324595
CUST_000393,59.68612932613948,29.269053424129734,682.9815377475071,28951.751306074406
CUST_000394,50.44581171185073,567.2370087128631,795.5305208570511,9074.454694281825
CUST_000395,52.014049594441936,58.22713024281224,628.3177679397195,14281.663082373823
CUST_000396,38.75978971235951,332.83027986744776,687.8252491616716,39931.625904796805
CUST_000397,48.65137099289608,199.61167813123816,822.1033695525352,48583.9666790101
CUST_000398,36.60273851725252,668.4414768208811,604.056076327652,66126.22443704575
CUST_000399,10.939565252853104,323.45288312408474,651.1150578213726,20747.712598292015
CUST_000400,42.113293703668056,129.52243637916095,523.1560634437149,60869.163170375214
CUST_000401,37.07582187356562,673.3300529084769,751.3600106569717,27823.870439931907
CUST_000402,22.45124746434568,52.293570767734465,412.7737786718351,40249.11067132878
CUST_000403,34.32318922230311,250.42446132785028,866.125921454787,28895.809734629835
CUST_000404,30.966819094573292,343.89789471464917,746.8774256075023,44251.950618089715
CUST_000405,31.39843267686643,390.51134672481953,689.9845923520047,32799.32204869494
CUST_000406,26.830261198651584,864.0179530889529,617.311964596014,23857.628171900782
CUST_000407,26.157547154097504,519.9834725629638,849.2688568959521,31711.61192198612
CUST_000408,39.67949058477346,12.479906602351688,625.2788320852177,38208.8385637115
CUST_000409,23.034604127620852,193.26436900027488,773.6843897092433,31550.232002879904
CUST_000410,41.00486075837308,1008.0593553154785,751.5939217704099,34379.830690212715
CUST_000411,30.93981587612309,109.98119649100138,779.4264679621828,19396.642991745386
CUST_000412,44.40336898249944,227.57573638289747,564.3418195376595,37797.44135439761
CUST_000413,45.21859174487328,156.95867851481236,626.5408423201951,24218.54113736048
CUST_000414,43.008537958464146,270.48640534668687,814.8637349428715,31326.804377054672
CUST_000415,42.28473270364936,449.1094687198958,617.2409779351281,37913.856894698954
CUST_000416,23.917914820215895,66.156825831963,407.86495165053924,29022.01301410682
CUST_000417,70.15013933950002,193.67983019124807,761.9154261005198,101594.81047863969
CUST_000418,40.31190561513112,599.3226227543684,627.1997058770866,26275.1704007807
CUST_000419,39.11677285145913,563.2242389861015,635.4035820875465,24352.845906091396
CUST_000420,32.758847167269515,515.9901879530285,604.6671391741288,17622.57419214804
CUST_000421,41.42490627034457,767.354976461903,670.8188731084456,16620.7068177953
CUST_000422,53.246646657207386,282.404363891431,692.2162802987198,22320.852926104155
CUST_000423,39.91903935457698,390.3251392428013,657.3642403794456,64487.25295179305
CUST_000424,41.69905615806647,123.54058891450467,556.1722021682633,43533.47265575928
CUST_000425,60.52632931709013,367.4507990091457,655.2678104341248,68906.66459666162
CUST_000426,41.01783265791105,62.751388230101206,785.277367512222,59354.708527675466
CUST_000427,49.845413047428224,139.03271385043428,666.5224667893459,29678.429111752357
CUST_000428,25.673161309759706,211.84461113480324,742.3599065593461,25137.047740165075
CUST_000429,43.055081273396475,781.3209857249298,702.4219456672758,73578.6571072763
CUST_000430,38.805379131314275,1511.8611624046785,745.2371796249735,64496.53248812496
CUST_000431,61.485130468262525,66.23574543292169,681.2855734995451,59448.46001055986
CUST_000432,57.81079077347126,463.79084333268935,958.9563642018613,24277.713934426003
CUST_000433,48.946635093410066,712.9091861875238,716.8460976269614,70178.604741904
CUST_000434,24.901861520805383,232.5357646781535,813.9878561129045,33433.05936989803
CUST_000435,59.589548759907835,161.64127060809304,829.6994546561109,35902.6349547276
CUST_000436,25.01046651557634,454.3678708333785,649.5225078771782,27374.237471280652
CUST_000437,33.83937011346375,156.0816144679605,861.5375689469441,30910.146212934866
CUST_000438,58.257377812382444,158.5718305635444,852.1316051922452,34492.19685431049
CUST_000439,58.376985222518115,1411.9084820571352,609.6298139269871,42709.627443374986
CUST_000440,22.314403132602962,423.1827753690835,818.7679388461564,29701.909859045085
CUST_000441,47.86397016464753,662.2039554211837,787.1297297457244,18527.47713802607
CUST_000442,41.89569369319618,132.96605081897846,893.8928999058285,60739.00185250268
CUST_000443,20.248767297669147,1016.7255477569215,735.0630099273559,46378.60649971311
CUST_000444,49.52082202842655,110.04487685350361,810.9699841956224,41620.53260694563
CUST_000445,49.75572683081903,300.02360807852887,686.7366253617427,22308.774327581403
CUST_000446,56.60621003930459,288.746718129804,687.9618836046402,41211.32627451619
CUST_000447,39.048309040837815,42.83048686376686,646.4671814046077,34708.27322017937
CUST_000448,44.97970495853522,119.92290894361707,719.0499679779067,29213.578099977884
CUST_000449,51.25880280753665,882.0370213840994,773.8810480887503,49398.91513013987
CUST_000450,25.96841946933107,645.4668656357914,808.5982116175032,50498.06476749764
CUST_000451,34.202849241220385,43.59463000559939,736.728731340134,91043.42217028282
CUST_000452,36.64801026442222,4.555787093385227,665.0683203881803,14149.010538087012
CUST_000453,35.55598834736677,332.95039040168376,594.6317580853646,21292.252203482505
CUST_000454,54.25461387960364,813.3765450117154,871.0613372581926,52425.706799171676
CUST_000455,30.260030321194087,12.879223375794174,707.0052163113181,64921.82620422301
CUST_000456,26.08970298714139,35.97383902217845,723.8368982734785,41463.87161852857
CUST_000457,49.62895802442327,645.2361666256778,718.9581616598743,59905.466854038474
CUST_000458,-0.5484843949885576,139.13151034138485,767.7875319530907,75889.0759573048
CUST_000459,34.71980387719789,336.20548135324526,686.2551485372309,58479.83503855094
CUST_000460,64.18417386982968,326.94733769072224,831.4914453584047,21868.23839313887
CUST_000461,51.743053653720196,262.1377428693811,675.3937511870051,23822.2834811297
CUST_000462,72.5641407624672,1097.339697899659,682.4114187567664,76079.9079039686
CUST_000463,49.16715481974314,257.6018484323222,637.7350638265548,40026.76873397176
CUST_000464,28.862941214529275,233.4517430470312,567.9977488779294,32529.501222265048
CUST_000465,8.982179103460115,79.67130591265969,549.5279625968998,53105.085875589335
CUST_000466,41.23659629401755,2.015169357118067,554.244850053507,62457.38677195677
CUST_000467,31.337048597386694,309.79219604582914,512.4827530354255,38465.34709744313
CUST_000468,37.5980080665004,33.25916869255009,767.1340076450465,23315.877102384035
CUST_000469,44.02992140025659,154.56318375949195,807.6007138598599,36704.54338497216
CUST_000470,68.51786028629512,1801.6457458220102,693.933918618538,29745.82526495616
CUST_000471,30.206548413826567,183.16662316531335,519.6860323744055,16447.55361132387
CUST_000472,44.00689976517225,341.7318586855897,750.8725023229933,57562.34167211564
CUST_000473,31.864415178418064,1132.390013736327,651.693894831656,39081.18804365116
CUST_000474,64.18330942383136,44.37993443173675,789.6839315865532,23953.100662359095
CUST_000475,6.862725713669484,168.09470856333988,678.8869761172306,22168.114162869126
CUST_000476,38.031145493615426,30.505712881137324,707.6851882958769,46908.86921018236
CUST_000477,37.47537649056896,403.0865231769349,590.9600922557154,73531.28124809387
CUST_000478,38.521178015736076,368.96583812300554,701.8849622944848,40269.998782919676
CUST_000479,51.384079001829214,755.2157013317034,638.7562625359562,43510.24743721463
CUST_000480,22.844106890190073,4.298120504285939,710.8559705776523,15544.331346424116
CUST_000481,30.316458570272868,242.9195355914531,645.1275092259039,38041.10066190634
CUST_000482,42.397845879961004,153.41899590973614,597.2324859074042,55699.698019143856
CUST_000483,59.3098658522821,681.9064683165394,635.3772690156197,88225.86441172397
CUST_000484,22.095447523652798,133.493328976563,791.9154173610001,31796.617867783105
CUST_000485,61.50133629737752,584.5008640483114,728.8693629279857,41363.78089881217
CUST_000486,37.98536887794178,140.15905981224873,781.0808273159782,14503.875717704283
CUST_000487,57.56868683982315,335.4276127924711,803.2546204341658,63790.05429665432
CUST_000488,23.635503546772025,205.51252496321928,658.9185712045415,22421.999416593342
CUST_000489,33.54765046612245,9.40866135478698,831.0308746119608,72972.7895968397
CUST_000490,31.56747960132547,192.35644106078738,679.0778126255473,63269.02684215228
CUST_000491,22.248907176002035,339.75814979213,576.5651128120078,27004.745003698055
CUST_000492,39.603913645616096,425.4554750595535,728.0161158819607,35490.31055308616
CUST_000493,22.800029282186443,10.191881284367739,754.62842480037,36432.30408467119
CUST_000494,33.45421164210147,11.477441324930336,689.0390196074169,20971.659570414085
CUST_000495,34.57282991151149,8.624613134638205,674.1203937332898,80766.98707802575
CUST_000496,48.41379171911858,45.06122957672084,670.4519681970839,34657.96902759096
CUST_000497,43.434736375916174,800.3965044823594,817.3124637586641,43687.665887120784
CUST_000498,38.39046783993657,177.74248897163545,744.7716925810278,47310.094599801705
CUST_000499,9.415580844918761,61.103693667838606,873.2514999485091,110818.61815801602
CUST_000500,49.570766521611354,211.9215300139489,750.0844474944457,21339.156486137756
CUST_000501,26.898855488682873,79.00272689519448,683.185618141521,28679.983263443275
CUST_000502,10.310502844363183,317.044301122239,774.7910256117534,33325.17867984615
CUST_000503,23.377532032137974,359.2060651104341,446.97124772536705,31476.543261722203
CUST_000504,56.51439452497856,353.8031298117833,895.8347454220594,29028.77214805857
CUST_000505,20.862518701450927,14.694595723502477,964.4343347017035,17128.770872114208
CUST_000506,43.8060949224186,278.22280601906533,746.7693171765433,30306.529568200298
CUST_000507,44.201820834541735,577.0293275185716,762.1571889856051,30187.85082858306
CUST_000508,45.6565059085328,241.08278925789412,697.0737186315022,41259.501049201186
CUST_000509,55.68845073243804,171.74404176733293,609.4267699137381,26189.578165619907
CUST_000510,31.06508058934762,261.3240369491327,837.4438093170818,141205.7444315078
CUST_000511,35.95422202663996,732.4691585382986,694.5105999383713,41888.93699138955
CUST_000512,47.81683642569008,311.0569404833019,764.5215585950057,65049.448746749134
CUST_000513,36.93317530472163,816.0559913397977,759.3556722280862,8348.237207372018
CUST_000514,49.83851164794641,7.0449268184388325,719.4736194718774,96619.10937663811
CUST_000515,36.37878384369691,468.1783524039632,622.7122332176391,44512.53632115697
CUST_000516,25.42514898188071,595.6339234170803,562.0381835211069,23221.29544302489
CUST_000517,29.740607473013547,1152.315537166753,795.3125045376087,46936.11543655631
CUST_000518,50.87643680271996,492.35091029505435,751.6178287114958,44832.55844935468
CUST_000519,31.09239756630042,534.726221920726,818.8913371474642,51748.56201545249
CUST_000520,45.27172311312374,33.86417892414425,807.0150238316428,24097.88449356073
CUST_000521,39.63958212879094,191.06911771124737,632.4821725025619,33783.934730336616
CUST_000522,28.11370118500058,602.7922841775503,669.203847036096,36867.85800285893
CUST_000523,49.12911163535111,129.95995684168975,700.1205475362224,24135.90113014395
CUST_000524,49.88868502648607,18.808898766056956,793.7570137626558,33500.57271024501
CUST_000525,29.356415605701635,127.73890742371789,623.0857650212702,22698.371242092537
CUST_000526,52.44212262897623,141.5705293808961,680.6173861227196,16807.886315438012
CUST_000527,38.01224980687155,373.38567861961377,705.9932630266328,41718.020844488296
CUST_000528,60.40987893757976,47.87261315209339,569.1179600880888,36460.404456341574
CUST_000529,55.055642857160166,217.77922534572716,880.0511181510853,67472.3508879268
CUST_000530,43.14489122911939,101.09834455040132,650.8363814367953,55364.08133320481
CUST_000531,48.391736139925555,594.74156528835,806.020990749888,144326.01598322444
CUST_000532,45.88623950768151,115.57479322464138,649.1036374292502,14520.684334549313
CUST_000533,39.5787420161053,52.440351141163106,647.5911602065407,39190.0213516264
CUST_000534,27.66370101426699,0.04916625788697591,812.1030667324471,26553.18505519933
CUST_000535,40.230684720581586,117.96731011706959,667.2105283487082,39245.62852817279
CUST_000536,52.376473970014516,138.77022421870865,613.28697842891,31682.263747135334
CUST_000537,28.336914402325338,115.06611804839595,652.3779126455341,56229.375235883446
CUST_000538,43.93841993502888,207.62611547830318,719.3589911367544,32430.984755525453
CUST_000539,51.340799831179694,1214.1421875415813,726.5362349399628,27136.112142535323
CUST_000540,3.4177426258535637,365.5871636029446,686.5720837813695,47151.534878299215
CUST_000541,27.753940208484373,400.68564308612736,708.8657590961437,40081.00673984117
CUST_000542,30.735221568484747,555.6951902817855,668.392714397295,29171.43009478437
CUST_000543,42.09665454649353,162.92357492833133,700.0527958856597,49050.38796108922
CUST_000544,18.342177757996872,85.52280662719747,470.3819046862762,17992.636529105337
CUST_000545,18.75253547380799,19.627999368675702,654.6751590976986,75074.3148974929
CUST_000546,44.9011714690348,86.9611201892328,730.0474359610828,30173.05958352076
CUST_000547,71.55709138191115,774.3732468453613,767.0480617241212,21249.13321163503
CUST_000548,16.693618509759034,53.61055850545095,781.7889658025028,68685.67475702394
CUST_000549,52.15093456079037,138.4272320909645,581.0588107132672,82564.61489551932
CUST_000550,26.49068898028197,806.3694592746419,763.8391925608383,23406.255196804483
CUST_000551,18.811963548684957,21.844382337952723,704.0919175395721,22002.388004508204
CUST_000552,51.11236518130188,5.402878078471223,648.6786433528415,16938.4328968023
CUST_000553,22.992766073696753,7.123650859505147,677.1400084659981,22088.785443050874
CUST_000554,1.5649951180703425,276.3121676923627,680.8972237399831,34937.422244449815
CUST_000555,40.22528839891434,227.6865145378159,702.2465892812046,47741.65458702091
CUST_000556,22.287807770367326,542.8214776949142,811.4321694668872,38575.72235694297
CUST_000557,63.2135514254339,1361.5513183555834,767.2861235966819,48820.57231649145
CUST_000558,34.68938933588464,6.463504937859725,642.6398227103099,59303.684991757895
CUST_000559,28.866557197125484,266.35118558380555,576.0892924346099,17435.041983775143
CUST_000560,42.47141261854775,685.3659744980123,705.0887701856018,50772.48985724999
CUST_000561,50.15449581009306,223.55573029260276,539.9096021523485,23998.61711855743
CUST_000562,38.45117859776429,502.2852171514512,535.6811188845833,25654.59995313533
CUST_000563,39.38245784631175,1155.2590926048163,702.0886488295962,40755.678263835056
CUST_000564,21.097528522411295,79.5511749615925,638.3638591960522,43019.43633774116
CUST_000565,25.087298613973193,554.8563162599534,588.8542043062968,41079.00280223115
CUST_000566,47.47332622745178,179.32223509389001,814.0149038521266,20231.40086551956
CUST_000567,52.72843051713622,154.54594009029645,676.5980140893018,45852.233386735956
CUST_000568,54.81001774883653,448.96739292296223,692.4048976357477,21066.933171360743
CUST_000569,37.66267788506346,1156.5091953100562,539.2338972881942,39829.78544720848
CUST_000570,70.35409328844459,28.945279191068547,700.6799844559998,55313.05142797308
CUST_000571,30.7354508590863,224.68148836843173,478.8138088670493,78175.91217640352
CUST_000572,18.640642713247825,18.7139951306863,673.3347670765585,45430.13243420585
CUST_000573,45.56641076970883,101.12022878886214,540.1875648116253,45756.37169559
CUST_000574,70.3646443493028,27.699741308053014,563.6825995407189,39394.13425488459
CUST_000575,40.62068578878772,76.9616885070968,742.5887206193036,36664.852906913904
CUST_000576,30.377696364335357,236.5137337304869,748.7872284871074,22454.713243630566
CUST_000577,52.4627848641905,373.5269666483938,604.3563623181991,45991.09818101338
CUST_000578,62.261740428039474,252.19344498337662,735.561334878566,49476.059753850706
CUST_000579,36.88783715974191,94.77143640182969,574.9592266030282,49131.59861868419
CUST_000580,53.234995934851135,476.37073655363497,654.790966716692,33627.08042618254
CUST_000581,26.906054848906514,10.80533582782203,909.9721789166515,32096.01472774531
CUST_000582,34.62489771968166,185.13766676324036,635.2458194364841,18544.764014423963
CUST_000583,15.951092997760757,512.2780296132997,513.3460048639383,60099.50263820726
CUST_000584,29.73055261359994,303.05323694739735,779.0625599162769,72356.08786267853
CUST_000585,21.327531426727646,100.36108214430602,701.4273067836434,22539.628154103542
CUST_000586,33.894455306098294,1096.8097110755523,768.6318456956701,16812.47053847781
CUST_000587,69.75079352277567,316.71491693584767,861.7212574968623,38260.67819387003
CUST_000588,26.51823927515308,819.50027299389,566.968637426101,73535.63888920924
CUST_000589,33.91884988579332,236.1201470302638,554.8824309948441,36096.656636222215
CUST_000590,21.214098333803214,147.0277193941152,736.3631882624968,30238.89323768724
CUST_000591,46.658203453261535,26.94318200610459,439.5786143372866,40113.73500186464
CUST_000592,46.55107827600264,147.36989028295397,740.4294754961697,60993.564913538416
CUST_000593,51.10886302154571,388.0675884067355,522.1412415993483,42609.21881525725
CUST_000594,32.43730253488493,49.93678728403236,691.8477326898354,51283.19528432739
CUST_000595,1.6244742511434662,20.507002742121372,591.2754061137198,21101.24738643749
CUST_000596,50.19059924434755,494.3537885674278,585.1205964841344,32020.59789752848
CUST_000597,57.00435207788574,131.71782085166245,819.4109403047372,22234.87396093427
CUST_000598,33.033936065359185,169.18853758787483,746.2060893251896,75347.49340823015
CUST_000599,14.198461735782725,394.85598545071736,708.5318142565025,24242.61076425581
CUST_000600,27.543333901651522,553.7062066805507,752.2514105265758,48254.29472436057
CUST_000601,41.579639813186304,15.822169840571064,765.0450092536139,17127.82904372576
CUST_000602,55.77921426584378,519.3877966920944,600.1939372685587,36925.733169154024
CUST_000603,25.65734675275529,259.54722037128266,760.6723059136183,33136.8650929916
CUST_000604,48.01758472720825,457.3107643963256,788.7655425873836,54613.50206322147
CUST_000605,38.886835321759136,432.9330383669863,766.5924252054461,44837.19436472937
CUST_000606,52.58410750704419,79.28235514314714,638.2746813453076,18966.73013688603
CUST_000607,21.666822869906177,1401.9239821222047,743.9501230620226,53608.78601178259
CUST_000608,46.866592992278285,1072.7990686358585,867.4492433347538,10985.84367676297
CUST_000609,38.87686092690266,64.96030119815538,769.5537757565778,55522.9126661968
CUST_000610,35.59049578503727,666.6120253803841,692.8400748141934,35237.12538796462
CUST_000611,46.821927544635706,97.76330858277802,789.0383163519787,48416.81782408624
CUST_000612,47.50998582071814,19.363756635534997,704.977368718096,90184.38643254853
CUST_000613,40.59904595822036,724.5810247371978,749.2018847992799,27916.762076141964
CUST_000614,7.699856201931334,51.550888191789845,809.7152711753696,20773.415277756027
CUST_000615,24.818576713036347,748.6725253506132,805.9936384046622,49439.400922180634
CUST_000616,50.253539848007165,309.5341481747256,563.4044288799465,37604.29021834113
CUST_000617,30.403532088338004,123.79400975800839,597.0628491817929,18465.600672371154
CUST_000618,17.164612206731633,481.57373795736055,811.2688374989925,25781.098885017727
CUST_000619,37.7266681748503,558.9484617329167,646.4198536947703,15464.788688988243
CUST_000620,23.252133400770113,21.2611418957228,823.5811620006939,47597.16034138172
CUST_000621,37.697735815662156,374.66544114495593,811.7398815902461,74925.50370460589
CUST_000622,34.60347031316371,507.372132906016,567.3952313917962,31346.803028641
CUST_000623,32.07944503220567,118.04273057745722,734.3787881549886,35442.74385314215
CUST_000624,40.4919549311738,72.15190814656162,624.1504665299931,77404.40633315951
CUST_000625,30.799587812225756,445.03378677665194,515.3812137761906,22816.62166894304
CUST_000626,17.552061173648813,83.88869564803818,634.9976065593102,15157.844377864563
CUST_000627,38.07937440588083,123.70637109130554,720.7267329398944,37596.72289448895
CUST_000628,29.1739366999412,28.686326188321143,717.6820872139398,34832.560064347665
CUST_000629,42.78538884611589,35.25340685709447,867.3452090298537,70985.47274729976
CUST_000630,20.506281446086035,5.557495067985257,782.9732417879175,65838.21334191476
CUST_000631,55.20513610815795,343.6940587400142,587.7455193755586,22954.02518634207
CUST_000632,55.26492200265254,1070.3449657440356,727.1495310825647,32615.56222856814
CUST_000633,44.15190173987933,323.2904525516188,804.7317706621449,65172.63793214311
CUST_000634,36.559138838979585,319.189489148095,695.6523050186138,30836.085851442433
CUST_000635,15.646671429653,1153.4581297176983,812.4353359870503,30728.977611024256
CUST_000636,48.469088888404,1376.9856686252676,598.0335661307885,23571.75529055833
CUST_000637,37.8860812858357,503.64618180695277,686.8527404328332,54886.54885456347
CUST_000638,33.44853644142674,469.1548494639617,539.342289926132,36603.669431524606
CUST_000639,38.698663741765834,346.78087091603317,570.7737304894381,51269.632797620514
CUST_000640,32.455378441729856,81.11463897013041,726.348721533106,43459.79446882901
CUST_000641,48.51912614612698,5.051928083508166,621.6234334413604,25712.4213168018
CUST_000642,26.257121267781365,23.566798168009864,616.8177791769556,85178.73339357633
CUST_000643,35.487950316746065,340.64109197864485,641.9946758629957,40933.42519768572
CUST_000644,47.49527665454401,985.0441855166802,747.2002270919274,18029.962202619292
CUST_000645,43.101621697516244,350.0917417311161,786.9156064389273,56593.273741123616
CUST_000646,28.550708437321276,169.2883106260475,703.7937835447602,39218.974735487536
CUST_000647,51.49701052167394,282.1118353827335,621.4013967365017,18205.475845114946
CUST_000648,44.55727893407314,565.1228544723606,772.1562505126144,105946.71513040892
CUST_000649,28.74095653628177,104.21815916666344,639.4139179241107,85792.67879481992
CUST_000650,69.88773029752177,1004.9422896950546,623.3343412216652,28580.34352895643
CUST_000651,13.397434990755805,8.087302076156329,702.5388420542411,13907.220183243564
CUST_000652,39.79243380858644,955.866544660471,631.0272225935826,41193.269953557436
CUST_000653,34.35801428538796,192.38250669102365,574.3493105720744,54535.25178928411
CUST_000654,35.81555604502287,26.681429409245165,672.0239831504166,47636.38785867725
CUST_000655,24.41710315319679,779.0750355742412,757.0612997219531,58929.219326134385
CUST_000656,35.03037425225016,135.3360978463267,638.776326549225,38169.913450441694
CUST_000657,15.103666217829058,279.9219977730431,564.8925633791979,18746.662613858574
CUST_000658,47.22799092577737,134.27412897419686,754.7264797377967,20480.549113989884
CUST_000659,19.549410629182624,257.13500135636394,677.0200369424806,23725.288483322336
CUST_000660,42.62817128362768,78.65810590298477,998.525900260341,44749.55812004705
CUST_000661,52.704956315341875,664.1516334492959,742.0094490451842,49188.99982096802
CUST_000662,70.84815347244313,63.797798511755744,586.9111564674084,22161.13998060121
CUST_000663,48.021678187075146,432.16199060140383,658.2633186394916,31333.874473979315
CUST_000664,54.63725079017063,264.06617573887365,791.8454443942413,31555.089690351328
CUST_000665,46.37449174371318,159.64219422939922,678.2982949575629,31124.750129661144
